LAMMPS data file via write_data, version 7 Dec 2018, timestep = 100

360 atoms
3 atom types
352 bonds
1 bond types

-2.3325636367164886e+01 1.1403594022230177e+01 xlo xhi
-2.4556058000000000e+01 4.0930698000000000e+01 ylo yhi
-1.0126120785429606e+01 8.0076898331775368e+01 zlo zhi

Masses

1 13.019
2 14.027
3 15.035

Pair Coeffs # lj/cut

1 0.09141 3.95
2 0.09141 3.95
3 0.09141 3.95

Bond Coeffs # harmonic

1 260 1.54

Atoms # molecular

280 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
281 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
300 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
301 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
302 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
303 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
306 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
335 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
336 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
337 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
338 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
304 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
305 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
334 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
205 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
238 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
239 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
240 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
241 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
206 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
207 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
235 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
236 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
237 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
242 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
219 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
220 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
221 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
222 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
223 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
224 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
225 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
254 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
255 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
256 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
257 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
319 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
253 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
316 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
317 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
318 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
320 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
321 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
323 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
286 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
287 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
288 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
322 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
339 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
341 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
342 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
340 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
274 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
275 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
276 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
277 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
243 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
271 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
272 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
273 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
278 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
279 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
307 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
308 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
258 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
259 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
260 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
261 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
290 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
291 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
292 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
293 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
294 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
295 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
355 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
289 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
324 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
352 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
353 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
354 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
356 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
357 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
358 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
359 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
360 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
310 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
346 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
347 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
311 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
312 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
313 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
309 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
314 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
315 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
343 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
344 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
345 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
328 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
296 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
297 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
326 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
327 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
329 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
330 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
331 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
332 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
333 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
325 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
348 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
349 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
350 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
351 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00

Bonds

1 1 12 14
2 1 13 14
3 1 14 15
4 1 10 11
5 1 15 17
6 1 17 18
7 1 18 47
8 1 47 48
9 1 48 50
10 1 49 50
11 1 50 51
12 1 51 53
13 1 53 54
14 1 16 17
15 1 52 53
16 1 46 47
17 1 31 32
18 1 28 29
19 1 30 32
20 1 32 33
21 1 33 35
22 1 35 36
23 1 36 65
24 1 64 65
25 1 65 66
26 1 34 35
27 1 54 83
28 1 83 84
29 1 84 86
30 1 85 86
31 1 86 87
32 1 87 89
33 1 88 89
34 1 89 90
35 1 90 119
36 1 82 83
37 1 118 119
38 1 22 23
39 1 23 24
40 1 19 20
41 1 21 23
42 1 3 5
43 1 4 5
44 1 5 6
45 1 6 8
46 1 7 8
47 1 8 9
48 1 9 38
49 1 67 68
50 1 103 104
51 1 1 2
52 1 37 38
53 1 66 68
54 1 68 69
55 1 69 71
56 1 70 71
57 1 71 72
58 1 72 101
59 1 100 101
60 1 101 102
61 1 102 104
62 1 104 105
63 1 119 120
64 1 120 122
65 1 121 122
66 1 122 123
67 1 123 125
68 1 124 125
69 1 125 126
70 1 126 155
71 1 155 156
72 1 156 158
73 1 157 158
74 1 154 155
75 1 58 59
76 1 59 60
77 1 60 62
78 1 24 26
79 1 25 26
80 1 61 62
81 1 26 27
82 1 27 56
83 1 55 56
84 1 56 57
85 1 57 59
86 1 62 63
87 1 40 41
88 1 74 75
89 1 75 77
90 1 76 77
91 1 38 39
92 1 39 41
93 1 41 42
94 1 42 44
95 1 43 44
96 1 44 45
97 1 45 74
98 1 139 140
99 1 73 74
100 1 105 107
101 1 106 107
102 1 107 108
103 1 108 137
104 1 136 137
105 1 137 138
106 1 138 140
107 1 140 141
108 1 141 143
109 1 142 143
110 1 143 144
111 1 158 159
112 1 159 161
113 1 160 161
114 1 161 162
115 1 162 191
116 1 191 192
117 1 192 194
118 1 193 194
119 1 194 195
120 1 190 191
121 1 94 95
122 1 95 96
123 1 96 98
124 1 97 98
125 1 91 92
126 1 92 93
127 1 93 95
128 1 98 99
129 1 99 128
130 1 127 128
131 1 128 129
132 1 63 92
133 1 77 78
134 1 78 80
135 1 110 111
136 1 111 113
137 1 112 113
138 1 113 114
139 1 79 80
140 1 80 81
141 1 81 110
142 1 175 176
143 1 109 110
144 1 144 173
145 1 172 173
146 1 173 174
147 1 174 176
148 1 176 177
149 1 177 179
150 1 178 179
151 1 179 180
152 1 180 209
153 1 208 209
154 1 209 210
155 1 195 197
156 1 196 197
157 1 197 198
158 1 198 227
159 1 227 228
160 1 228 230
161 1 229 230
162 1 230 231
163 1 231 233
164 1 232 233
165 1 233 234
166 1 226 227
167 1 130 131
168 1 131 132
169 1 132 134
170 1 133 134
171 1 166 167
172 1 129 131
173 1 134 135
174 1 135 164
175 1 163 164
176 1 164 165
177 1 165 167
178 1 114 116
179 1 116 117
180 1 117 146
181 1 146 147
182 1 147 149
183 1 148 149
184 1 149 150
185 1 150 152
186 1 151 152
187 1 152 153
188 1 115 116
189 1 247 248
190 1 211 212
191 1 145 146
192 1 210 212
193 1 212 213
194 1 213 215
195 1 214 215
196 1 215 216
197 1 216 245
198 1 244 245
199 1 245 246
200 1 246 248
201 1 265 266
202 1 267 269
203 1 299 300
204 1 234 263
205 1 263 264
206 1 264 266
207 1 266 267
208 1 268 269
209 1 269 270
210 1 270 299
211 1 298 299
212 1 262 263
213 1 167 168
214 1 168 170
215 1 169 170
216 1 202 203
217 1 203 204
218 1 204 206
219 1 170 171
220 1 171 200
221 1 199 200
222 1 200 201
223 1 201 203
224 1 153 182
225 1 182 183
226 1 183 185
227 1 184 185
228 1 185 186
229 1 186 188
230 1 187 188
231 1 188 189
232 1 189 218
233 1 218 219
234 1 283 284
235 1 181 182
236 1 217 218
237 1 282 284
238 1 284 285
239 1 285 287
240 1 248 249
241 1 249 251
242 1 250 251
243 1 251 252
244 1 252 281
245 1 280 281
246 1 281 282
247 1 300 302
248 1 301 302
249 1 302 303
250 1 303 305
251 1 306 335
252 1 335 336
253 1 336 338
254 1 337 338
255 1 338 339
256 1 304 305
257 1 305 306
258 1 334 335
259 1 205 206
260 1 238 239
261 1 239 240
262 1 240 242
263 1 241 242
264 1 206 207
265 1 207 236
266 1 235 236
267 1 236 237
268 1 237 239
269 1 242 243
270 1 219 221
271 1 220 221
272 1 221 222
273 1 222 224
274 1 223 224
275 1 224 225
276 1 225 254
277 1 254 255
278 1 255 257
279 1 256 257
280 1 257 258
281 1 319 320
282 1 253 254
283 1 316 317
284 1 317 318
285 1 318 320
286 1 320 321
287 1 321 323
288 1 323 324
289 1 286 287
290 1 287 288
291 1 288 317
292 1 322 323
293 1 339 341
294 1 341 342
295 1 340 341
296 1 274 275
297 1 275 276
298 1 276 278
299 1 277 278
300 1 243 272
301 1 271 272
302 1 272 273
303 1 273 275
304 1 278 279
305 1 279 308
306 1 307 308
307 1 308 309
308 1 258 260
309 1 259 260
310 1 260 261
311 1 261 290
312 1 290 291
313 1 291 293
314 1 292 293
315 1 293 294
316 1 294 296
317 1 295 296
318 1 355 356
319 1 289 290
320 1 324 353
321 1 352 353
322 1 353 354
323 1 354 356
324 1 356 357
325 1 357 359
326 1 358 359
327 1 359 360
328 1 310 311
329 1 346 347
330 1 347 348
331 1 311 312
332 1 312 314
333 1 313 314
334 1 309 311
335 1 314 315
336 1 315 344
337 1 343 344
338 1 344 345
339 1 345 347
340 1 328 329
341 1 296 297
342 1 297 326
343 1 326 327
344 1 327 329
345 1 329 330
346 1 330 332
347 1 331 332
348 1 332 333
349 1 325 326
350 1 348 350
351 1 349 350
352 1 350 351
